"","nis_code","ID","sex","age_category","increased_compensation","practice_id","ncases","npatients"
"8028",24016,111,"M","(65,85]","No","167fcf3a-8650-11e6-93e4-0050568a1344",0,3
"8029",24016,111,"M","(65,85]","No","1687e286-8650-11e6-93e4-0050568a1344",0,1
"8030",24016,111,"M","(65,85]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8031",24020,112,"F","(-1,5]","No","a5813f61-c084-42ef-963f-1d8343881313",1,1
"8032",24020,112,"F","(16,50]","No","167cb900-8650-11e6-93e4-0050568a1344",0,2
"8033",24020,112,"F","(16,50]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"8034",24020,112,"F","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"8035",24020,112,"F","(16,50]","No","1687187d-8650-11e6-93e4-0050568a1344",0,2
"8036",24020,112,"F","(16,50]","No","1687e286-8650-11e6-93e4-0050568a1344",0,1
"8037",24020,112,"F","(16,50]","No","168895b4-8650-11e6-93e4-0050568a1344",0,1
"8038",24020,112,"F","(16,50]","No","343da615-4bf8-4802-bf13-3ef069b55119",1,8
"8039",24020,112,"F","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,4
"8040",24020,112,"F","(16,50]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,1
"8041",24020,112,"F","(16,50]","No","a5813f61-c084-42ef-963f-1d8343881313",0,2
"8042",24020,112,"F","(16,50]","No","ce8835c8-5d38-4e79-b597-f63d54e34e99",0,1
"8043",24020,112,"F","(16,50]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,6
"8044",24020,112,"F","(16,50]","Yes","167cb900-8650-11e6-93e4-0050568a1344",0,1
"8045",24020,112,"F","(16,50]","Yes","30f14db2-dae8-400f-a2f4-efb62482cc8e",0,1
"8046",24020,112,"F","(16,50]","Yes","343da615-4bf8-4802-bf13-3ef069b55119",0,1
"8047",24020,112,"F","(16,50]","Yes","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8048",24020,112,"F","(16,50]","Yes","8c8dc3c0-dd27-4426-a30c-364744d284c9",0,1
"8049",24020,112,"F","(16,50]","Yes","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,1
"8050",24020,112,"F","(5,16]","No","1687187d-8650-11e6-93e4-0050568a1344",0,1
"8051",24020,112,"F","(5,16]","No","a5813f61-c084-42ef-963f-1d8343881313",0,1
"8052",24020,112,"F","(50,65]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,4
"8053",24020,112,"F","(50,65]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8054",24020,112,"F","(50,65]","No","a5813f61-c084-42ef-963f-1d8343881313",0,3
"8055",24020,112,"F","(65,85]","No","1687187d-8650-11e6-93e4-0050568a1344",0,1
"8056",24020,112,"F","(65,85]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,2
"8057",24020,112,"F","(65,85]","No","a5813f61-c084-42ef-963f-1d8343881313",0,1
"8058",24020,112,"F","(65,85]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8059",24020,112,"M","(-1,5]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"8060",24020,112,"M","(16,50]","No","167cb900-8650-11e6-93e4-0050568a1344",0,1
"8061",24020,112,"M","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,7
"8062",24020,112,"M","(16,50]","No","167fcf3a-8650-11e6-93e4-0050568a1344",0,1
"8063",24020,112,"M","(16,50]","No","1687187d-8650-11e6-93e4-0050568a1344",0,1
"8064",24020,112,"M","(16,50]","No","1687e286-8650-11e6-93e4-0050568a1344",0,1
"8065",24020,112,"M","(16,50]","No","321ccdeb-dc09-4362-8d68-cc507971f530",0,1
"8066",24020,112,"M","(16,50]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,3
"8067",24020,112,"M","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8068",24020,112,"M","(16,50]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,1
"8069",24020,112,"M","(16,50]","No","a5813f61-c084-42ef-963f-1d8343881313",1,2
"8070",24020,112,"M","(16,50]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,3
"8071",24020,112,"M","(16,50]","Yes","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"8072",24020,112,"M","(16,50]","Yes","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"8073",24020,112,"M","(16,50]","Yes","343da615-4bf8-4802-bf13-3ef069b55119",0,1
"8074",24020,112,"M","(5,16]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"8075",24020,112,"M","(5,16]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,1
"8076",24020,112,"M","(5,16]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8077",24020,112,"M","(5,16]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,1
"8078",24020,112,"M","(50,65]","No","0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07",0,1
"8079",24020,112,"M","(50,65]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,1
"8080",24020,112,"M","(50,65]","No","1684ea10-8650-11e6-93e4-0050568a1344",0,1
"8081",24020,112,"M","(50,65]","No","1687c42d-8650-11e6-93e4-0050568a1344",0,1
"8082",24020,112,"M","(50,65]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,4
"8083",24020,112,"M","(50,65]","No","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,1
"8084",24020,112,"M","(50,65]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8085",24020,112,"M","(50,65]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8086",24020,112,"M","(65,85]","No","1687187d-8650-11e6-93e4-0050568a1344",0,1
"8087",24020,112,"M","(65,85]","No","343da615-4bf8-4802-bf13-3ef069b55119",0,2
"8088",24020,112,"M","(65,85]","No","a5813f61-c084-42ef-963f-1d8343881313",0,1
"8089",24020,112,"M","(65,85]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8090",24020,112,"M","(65,85]","Yes","343da615-4bf8-4802-bf13-3ef069b55119",0,1
"8091",24028,113,"F","(-1,5]","No","168895b4-8650-11e6-93e4-0050568a1344",0,1
"8092",24028,113,"F","(-1,5]","No","6152b578-b744-4ef7-9570-80dc0371a028",1,1
"8093",24028,113,"F","(-1,5]","Yes","167cb900-8650-11e6-93e4-0050568a1344",0,1
"8094",24028,113,"F","(16,50]","No","167cb900-8650-11e6-93e4-0050568a1344",0,1
"8095",24028,113,"F","(16,50]","No","167fcf3a-8650-11e6-93e4-0050568a1344",0,2
"8096",24028,113,"F","(16,50]","No","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,2
"8097",24028,113,"F","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,3
"8098",24028,113,"F","(16,50]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,1
"8099",24028,113,"F","(16,50]","No","b12e66bc-bf84-4a1d-83c2-c87e8eddae10",0,1
"8100",24028,113,"F","(16,50]","No","ce8835c8-5d38-4e79-b597-f63d54e34e99",0,3
"8101",24028,113,"F","(16,50]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,4
"8102",24028,113,"F","(16,50]","Yes","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8103",24028,113,"F","(5,16]","No","167fcf3a-8650-11e6-93e4-0050568a1344",0,1
"8104",24028,113,"F","(5,16]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8105",24028,113,"F","(5,16]","No","ce8835c8-5d38-4e79-b597-f63d54e34e99",0,1
"8106",24028,113,"F","(5,16]","Yes","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8107",24028,113,"F","(50,65]","No","167fcf3a-8650-11e6-93e4-0050568a1344",0,1
"8108",24028,113,"F","(50,65]","No","1687187d-8650-11e6-93e4-0050568a1344",0,1
"8109",24028,113,"F","(50,65]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8110",24028,113,"F","(50,65]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,2
"8111",24028,113,"F","(65,85]","Yes","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8112",24028,113,"M","(16,50]","No","167fcf3a-8650-11e6-93e4-0050568a1344",0,1
"8113",24028,113,"M","(16,50]","No","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,2
"8114",24028,113,"M","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8115",24028,113,"M","(16,50]","No","ce8835c8-5d38-4e79-b597-f63d54e34e99",0,1
"8116",24028,113,"M","(16,50]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,2
"8117",24028,113,"M","(16,50]","Yes","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,2
"8118",24028,113,"M","(5,16]","No","ce8835c8-5d38-4e79-b597-f63d54e34e99",0,2
"8119",24028,113,"M","(5,16]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8120",24028,113,"M","(5,16]","Yes","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,2
"8121",24028,113,"M","(50,65]","No","12335ea7-2ccd-4729-9c05-1dbb4f9e07bc",0,1
"8122",24028,113,"M","(50,65]","No","167fcf3a-8650-11e6-93e4-0050568a1344",0,1
"8123",24028,113,"M","(50,65]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8124",24028,113,"M","(50,65]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8125",24028,113,"M","(50,65]","Yes","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8126",24028,113,"M","(65,85]","Yes","b12e66bc-bf84-4a1d-83c2-c87e8eddae10",0,1
"8127",24033,114,"F","(-1,5]","No","167af080-8650-11e6-93e4-0050568a1344",0,1
"8128",24033,114,"F","(-1,5]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,2
"8129",24033,114,"F","(-1,5]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"8130",24033,114,"F","(-1,5]","No","6152b578-b744-4ef7-9570-80dc0371a028",1,5
"8131",24033,114,"F","(16,50]","No","15b39ce4-97e2-4f75-986d-d0120c628875",0,1
"8132",24033,114,"F","(16,50]","No","167af080-8650-11e6-93e4-0050568a1344",0,11
"8133",24033,114,"F","(16,50]","No","167cb900-8650-11e6-93e4-0050568a1344",1,5
"8134",24033,114,"F","(16,50]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,4
"8135",24033,114,"F","(16,50]","No","1684ea10-8650-11e6-93e4-0050568a1344",0,3
"8136",24033,114,"F","(16,50]","No","1685d1fd-8650-11e6-93e4-0050568a1344",0,1
"8137",24033,114,"F","(16,50]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,14
"8138",24033,114,"F","(16,50]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,4
"8139",24033,114,"F","(16,50]","No","1687e286-8650-11e6-93e4-0050568a1344",0,1
"8140",24033,114,"F","(16,50]","No","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,1
"8141",24033,114,"F","(16,50]","No","590dd5d9-e5ef-433d-a575-2111f82df6bf",0,1
"8142",24033,114,"F","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,13
"8143",24033,114,"F","(16,50]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,11
"8144",24033,114,"F","(16,50]","No","635724ea-68c8-4ffb-a452-4af6918142d1",0,1
"8145",24033,114,"F","(16,50]","No","792dac44-dcd5-4bc5-ae3c-b9d726116253",0,1
"8146",24033,114,"F","(16,50]","No","905ee4e8-ed75-488a-a9ff-c7d44bfc3b1d",0,1
"8147",24033,114,"F","(16,50]","No","f6c48240-83ac-4f66-a9b0-4053a63737b8",0,2
"8148",24033,114,"F","(16,50]","Yes","167e4a94-8650-11e6-93e4-0050568a1344",0,1
"8149",24033,114,"F","(16,50]","Yes","1685d1fd-8650-11e6-93e4-0050568a1344",0,1
"8150",24033,114,"F","(16,50]","Yes","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"8151",24033,114,"F","(5,16]","No","167af080-8650-11e6-93e4-0050568a1344",0,4
"8152",24033,114,"F","(5,16]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"8153",24033,114,"F","(5,16]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,5
"8154",24033,114,"F","(5,16]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,1
"8155",24033,114,"F","(5,16]","Yes","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"8156",24033,114,"F","(5,16]","Yes","16862b0c-8650-11e6-93e4-0050568a1344",0,2
"8157",24033,114,"F","(50,65]","No","167af080-8650-11e6-93e4-0050568a1344",0,3
"8158",24033,114,"F","(50,65]","No","167cb900-8650-11e6-93e4-0050568a1344",0,1
"8159",24033,114,"F","(50,65]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,2
"8160",24033,114,"F","(50,65]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,9
"8161",24033,114,"F","(50,65]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"8162",24033,114,"F","(50,65]","No","1687e286-8650-11e6-93e4-0050568a1344",0,1
"8163",24033,114,"F","(50,65]","No","16880d1d-8650-11e6-93e4-0050568a1344",0,1
"8164",24033,114,"F","(50,65]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,2
"8165",24033,114,"F","(50,65]","No","9d7fd107-1947-4faa-a5f6-73ed7e283424",0,1
"8166",24033,114,"F","(50,65]","No","a5813f61-c084-42ef-963f-1d8343881313",0,1
"8167",24033,114,"F","(50,65]","No","f6c48240-83ac-4f66-a9b0-4053a63737b8",1,3
"8168",24033,114,"F","(50,65]","Yes","16862b0c-8650-11e6-93e4-0050568a1344",0,3
"8169",24033,114,"F","(65,85]","No","167af080-8650-11e6-93e4-0050568a1344",0,4
"8170",24033,114,"F","(65,85]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,14
"8171",24033,114,"F","(65,85]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"8172",24033,114,"F","(65,85]","No","30f14db2-dae8-400f-a2f4-efb62482cc8e",0,1
"8173",24033,114,"F","(65,85]","No","792dac44-dcd5-4bc5-ae3c-b9d726116253",0,1
"8174",24033,114,"F","(65,85]","No","9d7fd107-1947-4faa-a5f6-73ed7e283424",0,1
"8175",24033,114,"F","(65,85]","Yes","16862b0c-8650-11e6-93e4-0050568a1344",0,6
"8176",24033,114,"F","(65,85]","Yes","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"8177",24033,114,"F","(65,85]","Yes","635724ea-68c8-4ffb-a452-4af6918142d1",0,1
"8178",24033,114,"F","(85,110]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"8179",24033,114,"F","(85,110]","Yes","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"8180",24033,114,"M","(-1,5]","No","167af080-8650-11e6-93e4-0050568a1344",0,1
"8181",24033,114,"M","(-1,5]","No","1684ea10-8650-11e6-93e4-0050568a1344",1,2
"8182",24033,114,"M","(-1,5]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,2
"8183",24033,114,"M","(-1,5]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"8184",24033,114,"M","(-1,5]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,3
"8185",24033,114,"M","(-1,5]","Yes","1685d1fd-8650-11e6-93e4-0050568a1344",0,1
"8186",24033,114,"M","(16,50]","No","167af080-8650-11e6-93e4-0050568a1344",0,9
"8187",24033,114,"M","(16,50]","No","167cb900-8650-11e6-93e4-0050568a1344",0,5
"8188",24033,114,"M","(16,50]","No","167e4772-8650-11e6-93e4-0050568a1344",0,1
"8189",24033,114,"M","(16,50]","No","1684ea10-8650-11e6-93e4-0050568a1344",0,1
"8190",24033,114,"M","(16,50]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,12
"8191",24033,114,"M","(16,50]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,3
"8192",24033,114,"M","(16,50]","No","1686d7d9-8650-11e6-93e4-0050568a1344",0,1
"8193",24033,114,"M","(16,50]","No","1687e286-8650-11e6-93e4-0050568a1344",0,1
"8194",24033,114,"M","(16,50]","No","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,1
"8195",24033,114,"M","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,5
"8196",24033,114,"M","(16,50]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,10
"8197",24033,114,"M","(16,50]","No","635724ea-68c8-4ffb-a452-4af6918142d1",0,2
"8198",24033,114,"M","(16,50]","No","792dac44-dcd5-4bc5-ae3c-b9d726116253",0,1
"8199",24033,114,"M","(16,50]","No","905ee4e8-ed75-488a-a9ff-c7d44bfc3b1d",0,1
"8200",24033,114,"M","(16,50]","No","a5813f61-c084-42ef-963f-1d8343881313",0,1
"8201",24033,114,"M","(16,50]","No","f6c48240-83ac-4f66-a9b0-4053a63737b8",0,2
"8202",24033,114,"M","(16,50]","Yes","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"8203",24033,114,"M","(16,50]","Yes","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8204",24033,114,"M","(16,50]","Yes","905ee4e8-ed75-488a-a9ff-c7d44bfc3b1d",0,1
"8205",24033,114,"M","(5,16]","No","167af080-8650-11e6-93e4-0050568a1344",0,1
"8206",24033,114,"M","(5,16]","No","167cb900-8650-11e6-93e4-0050568a1344",0,2
"8207",24033,114,"M","(5,16]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"8208",24033,114,"M","(5,16]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,2
"8209",24033,114,"M","(5,16]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,2
"8210",24033,114,"M","(5,16]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,3
"8211",24033,114,"M","(5,16]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,2
"8212",24033,114,"M","(5,16]","No","905ee4e8-ed75-488a-a9ff-c7d44bfc3b1d",0,1
"8213",24033,114,"M","(50,65]","No","167af080-8650-11e6-93e4-0050568a1344",0,2
"8214",24033,114,"M","(50,65]","No","167cb900-8650-11e6-93e4-0050568a1344",0,2
"8215",24033,114,"M","(50,65]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"8216",24033,114,"M","(50,65]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,6
"8217",24033,114,"M","(50,65]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"8218",24033,114,"M","(50,65]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8219",24033,114,"M","(50,65]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,1
"8220",24033,114,"M","(50,65]","No","64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",0,1
"8221",24033,114,"M","(50,65]","No","9d7fd107-1947-4faa-a5f6-73ed7e283424",0,1
"8222",24033,114,"M","(50,65]","No","f6c48240-83ac-4f66-a9b0-4053a63737b8",0,2
"8223",24033,114,"M","(50,65]","Yes","16862b0c-8650-11e6-93e4-0050568a1344",0,3
"8224",24033,114,"M","(50,65]","Yes","792dac44-dcd5-4bc5-ae3c-b9d726116253",0,1
"8225",24033,114,"M","(50,65]","Yes","905ee4e8-ed75-488a-a9ff-c7d44bfc3b1d",0,1
"8226",24033,114,"M","(65,85]","No","167af080-8650-11e6-93e4-0050568a1344",0,1
"8227",24033,114,"M","(65,85]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,16
"8228",24033,114,"M","(65,85]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,3
"8229",24033,114,"M","(65,85]","No","16880d1d-8650-11e6-93e4-0050568a1344",0,1
"8230",24033,114,"M","(65,85]","No","30f14db2-dae8-400f-a2f4-efb62482cc8e",0,1
"8231",24033,114,"M","(65,85]","No","792dac44-dcd5-4bc5-ae3c-b9d726116253",0,1
"8232",24033,114,"M","(65,85]","No","9d7fd107-1947-4faa-a5f6-73ed7e283424",0,1
"8233",24033,114,"M","(65,85]","No","f6c48240-83ac-4f66-a9b0-4053a63737b8",0,1
"8234",24033,114,"M","(65,85]","Yes","16862b0c-8650-11e6-93e4-0050568a1344",1,3
"8235",24033,114,"M","(85,110]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"8236",24038,115,"F","(-1,5]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,3
"8237",24038,115,"F","(-1,5]","No","40516ed6-286c-48dd-853b-0e6380b8442d",0,1
"8238",24038,115,"F","(-1,5]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",1,7
"8239",24038,115,"F","(-1,5]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,3
"8240",24038,115,"F","(-1,5]","No","635724ea-68c8-4ffb-a452-4af6918142d1",0,2
"8241",24038,115,"F","(-1,5]","No","8c8dc3c0-dd27-4426-a30c-364744d284c9",0,1
"8242",24038,115,"F","(16,50]","No","167af080-8650-11e6-93e4-0050568a1344",0,2
"8243",24038,115,"F","(16,50]","No","167cb900-8650-11e6-93e4-0050568a1344",0,1
"8244",24038,115,"F","(16,50]","No","167d3ad6-8650-11e6-93e4-0050568a1344",1,33
"8245",24038,115,"F","(16,50]","No","167e5d24-8650-11e6-93e4-0050568a1344",0,1
"8246",24038,115,"F","(16,50]","No","167e8969-8650-11e6-93e4-0050568a1344",0,1
"8247",24038,115,"F","(16,50]","No","167ef4cc-8650-11e6-93e4-0050568a1344",0,2
"8248",24038,115,"F","(16,50]","No","1684ea10-8650-11e6-93e4-0050568a1344",0,13
"8249",24038,115,"F","(16,50]","No","1685d1fd-8650-11e6-93e4-0050568a1344",0,1
"8250",24038,115,"F","(16,50]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,3
"8251",24038,115,"F","(16,50]","No","1686d7d9-8650-11e6-93e4-0050568a1344",0,2
"8252",24038,115,"F","(16,50]","No","1687e286-8650-11e6-93e4-0050568a1344",0,1
"8253",24038,115,"F","(16,50]","No","1688ebe0-8650-11e6-93e4-0050568a1344",0,1
"8254",24038,115,"F","(16,50]","No","25b257e2-cb11-43a0-b979-ce6882639b84",0,1
"8255",24038,115,"F","(16,50]","No","40516ed6-286c-48dd-853b-0e6380b8442d",0,5
"8256",24038,115,"F","(16,50]","No","488b2fbc-fbb2-4cf6-9e7d-60289c537e41",0,1
"8257",24038,115,"F","(16,50]","No","5997933e-21d4-49fc-b73f-a806ab2e0edb",0,2
"8258",24038,115,"F","(16,50]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",1,62
"8259",24038,115,"F","(16,50]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,25
"8260",24038,115,"F","(16,50]","No","635724ea-68c8-4ffb-a452-4af6918142d1",0,11
"8261",24038,115,"F","(16,50]","No","8c8dc3c0-dd27-4426-a30c-364744d284c9",0,1
"8262",24038,115,"F","(16,50]","No","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,6
"8263",24038,115,"F","(16,50]","No","d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",0,1
"8264",24038,115,"F","(16,50]","Yes","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"8265",24038,115,"F","(16,50]","Yes","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",1,4
"8266",24038,115,"F","(16,50]","Yes","6152b578-b744-4ef7-9570-80dc0371a028",1,5
"8267",24038,115,"F","(16,50]","Yes","82e0034f-d3fa-4f0a-85cb-95eb9cba7ae2",1,1
"8268",24038,115,"F","(16,50]","Yes","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,2
"8269",24038,115,"F","(5,16]","No","167af080-8650-11e6-93e4-0050568a1344",0,1
"8270",24038,115,"F","(5,16]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,4
"8271",24038,115,"F","(5,16]","No","1684ea10-8650-11e6-93e4-0050568a1344",0,1
"8272",24038,115,"F","(5,16]","No","590dd5d9-e5ef-433d-a575-2111f82df6bf",0,1
"8273",24038,115,"F","(5,16]","No","5997933e-21d4-49fc-b73f-a806ab2e0edb",0,2
"8274",24038,115,"F","(5,16]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,4
"8275",24038,115,"F","(5,16]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,7
"8276",24038,115,"F","(5,16]","No","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,1
"8277",24038,115,"F","(5,16]","Yes","6152b578-b744-4ef7-9570-80dc0371a028",0,2
"8278",24038,115,"F","(50,65]","No","167cb900-8650-11e6-93e4-0050568a1344",0,1
"8279",24038,115,"F","(50,65]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,13
"8280",24038,115,"F","(50,65]","No","1684ea10-8650-11e6-93e4-0050568a1344",2,5
"8281",24038,115,"F","(50,65]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"8282",24038,115,"F","(50,65]","No","1686c9df-8650-11e6-93e4-0050568a1344",0,1
"8283",24038,115,"F","(50,65]","No","40516ed6-286c-48dd-853b-0e6380b8442d",0,1
"8284",24038,115,"F","(50,65]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",1,20
"8285",24038,115,"F","(50,65]","No","6152b578-b744-4ef7-9570-80dc0371a028",1,6
"8286",24038,115,"F","(50,65]","No","635724ea-68c8-4ffb-a452-4af6918142d1",0,1
"8287",24038,115,"F","(50,65]","Yes","167d3ad6-8650-11e6-93e4-0050568a1344",0,1
"8288",24038,115,"F","(65,85]","No","167c8263-8650-11e6-93e4-0050568a1344",0,1
"8289",24038,115,"F","(65,85]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,6
"8290",24038,115,"F","(65,85]","No","1684ea10-8650-11e6-93e4-0050568a1344",0,1
"8291",24038,115,"F","(65,85]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,2
"8292",24038,115,"F","(65,85]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,16
"8293",24038,115,"F","(65,85]","No","6152b578-b744-4ef7-9570-80dc0371a028",0,3
"8294",24038,115,"F","(65,85]","Yes","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"8295",24038,115,"F","(65,85]","Yes","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,1
"8296",24038,115,"F","(65,85]","Yes","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",0,1
"8297",24038,115,"F","(85,110]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,2
"8298",24038,115,"F","(85,110]","No","16862b0c-8650-11e6-93e4-0050568a1344",0,1
"8299",24038,115,"F","(85,110]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",0,3
"8300",24038,115,"M","(-1,5]","No","167d3ad6-8650-11e6-93e4-0050568a1344",0,2
"8301",24038,115,"M","(-1,5]","No","1684ea10-8650-11e6-93e4-0050568a1344",1,2
"8302",24038,115,"M","(-1,5]","No","5fb3a5ab-81d2-45e0-bf3f-27445bc60006",1,6
"8303",24038,115,"M","(-1,5]","No","6152b578-b744-4ef7-9570-80dc0371a028",1,8
"8304",24038,115,"M","(-1,5]","No","635724ea-68c8-4ffb-a452-4af6918142d1",0,2
"8305",24038,115,"M","(-1,5]","No","bfc8cf00-2c6f-47b0-81c6-08a164a9e450",1,1
